Time	TH	ErrorTH	H	HD=0	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba
132.0000	0.0016	0.0016	0.6965	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001000	0.001000	Insulin -- p21 -- Senescence	0.000335	0.000335	Insulin -- p21	0.003665	0.001853	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.147000	0.011203	Insulin -- mTORC1_S6K1 -- AKT	0.844000	0.011480	Insulin -- p21 -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21 -- AKT	0.001000	0.001000
132.1000	0.0018	0.0015	0.6943	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.000947	0.000947	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21	0.004000	0.001997	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.147000	0.011203	Insulin -- mTORC1_S6K1 -- AKT	0.844053	0.011476	Insulin -- p21 -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21 -- AKT	0.001000	0.001000
132.2000	0.0010	0.0010	0.6837	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21	0.004000	0.001997	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.147000	0.011203	Insulin -- mTORC1_S6K1 -- AKT	0.845000	0.011450	Insulin -- p21 -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21 -- AKT	0.001000	0.001000
132.3000	0.0010	0.0010	0.6853	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- AKT	0.000009	0.000009	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21 -- AKT	0.001000	0.001000	Insulin -- p21	0.003726	0.001875	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.147000	0.011203	Insulin	0.000274	0.000274	Insulin -- mTORC1_S6K1 -- AKT	0.844991	0.011450
132.4000	0.0001	0.0001	0.6948	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21	0.003940	0.001968	Insulin -- p21 -- mTORC1_S6K1	0.000060	0.000060	Insulin -- p21 -- AKT	0.000424	0.000424	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.147000	0.011203	Insulin	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- AKT	0.844000	0.011480	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- AKT	0.001576	0.001154
132.5000	0.0000	0.0000	0.6928	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21	0.004000	0.001997	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.147000	0.011203	Insulin	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- AKT	0.844000	0.011480	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- AKT	0.002000	0.001414
132.6000	0.0000	0.0000	0.6925	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.001121	0.001007	Insulin -- p21	0.004000	0.001997	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146879	0.011195	Insulin	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- AKT	0.844133	0.011471	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- AKT	0.001867	0.001323
132.7000	0.0000	0.0000	0.6903	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.002000	0.001414	Insulin -- AKT	0.000864	0.000864	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin	0.001136	0.001009	Insulin -- mTORC1_S6K1 -- AKT	0.845000	0.011450	Insulin -- p21	0.004000	0.001997
132.8000	0.0000	0.0000	0.6883	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.002000	0.001414	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin	0.002000	0.001414	Insulin -- mTORC1_S6K1 -- AKT	0.845000	0.011450	Insulin -- p21	0.004000	0.001997
132.9000	0.0000	0.0000	0.6890	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.001063	0.001002	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.000937	0.000937	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21	0.004842	0.002166	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin	0.001158	0.001012	Insulin -- mTORC1_S6K1 -- AKT	0.845000	0.011450
133.0000	0.0000	0.0000	0.6887	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- AKT	0.845000	0.011450
133.1000	0.0000	0.0000	0.6887	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- AKT	0.845000	0.011450
133.2000	0.0000	0.0000	0.6887	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- AKT	0.845000	0.011450
133.3000	0.0000	0.0000	0.6781	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.000037	0.000037	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- AKT	0.845963	0.011419
133.4000	0.0000	0.0000	0.6775	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin	0.001000	0.001000	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420
133.5000	0.0000	0.0000	0.6775	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin	0.001000	0.001000	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420
133.6000	0.0000	0.0000	0.6787	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21	0.004369	0.002030	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420	Insulin	0.001631	0.001182
133.7000	0.0000	0.0000	0.6789	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21	0.004177	0.002004	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420	Insulin	0.001823	0.001295
133.8000	0.0000	0.0000	0.6775	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420	Insulin	0.001000	0.001000
133.9000	0.0000	0.0000	0.6775	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420	Insulin	0.001000	0.001000
134.0000	0.0009	0.0007	0.6785	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.000428	0.000428	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.000572	0.000572	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420	Insulin	0.001000	0.001000
134.1000	0.0012	0.0010	0.6775	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420	Insulin	0.001000	0.001000
134.2000	0.0008	0.0008	0.6774	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin	0.000772	0.000772	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1	0.001228	0.001026	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420
134.3000	0.0009	0.0009	0.6764	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001809	0.001286	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420	Insulin -- p21 -- mTORC1_S6K1	0.000191	0.000191
134.4000	0.0010	0.0010	0.6754	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146287	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420	Insulin -- p21 -- mTORC1_S6K1	0.000713	0.000713
134.5000	0.0010	0.0010	0.6689	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.147000	0.011203	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420
134.6000	0.0010	0.0010	0.6689	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.147000	0.011203	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420
134.7000	0.0010	0.0010	0.6689	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.147000	0.011203	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420
134.8000	0.0010	0.0010	0.6689	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.147000	0.011203	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420
134.9000	0.0015	0.0011	0.6711	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.000462	0.000462	Insulin -- p21	0.004538	0.002067	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.147000	0.011203	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420
135.0000	0.0020	0.0014	0.6725	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21	0.004000	0.001997	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.147000	0.011203	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420
135.1000	0.0020	0.0014	0.6782	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21	0.004000	0.001997	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146392	0.011174	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420	Insulin -- p21 -- Senescence	0.000608	0.000608
135.2000	0.0020	0.0014	0.6811	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21	0.004000	0.001997	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420	Insulin -- p21 -- Senescence	0.001000	0.001000
135.3000	0.0020	0.0014	0.6811	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21	0.004000	0.001997	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420	Insulin -- p21 -- Senescence	0.001000	0.001000
135.4000	0.0022	0.0016	0.6786	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21	0.004836	0.002163	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420	Insulin -- p21 -- Senescence	0.000164	0.000164
135.5000	0.0026	0.0019	0.6775	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420
135.6000	0.0026	0.0019	0.6776	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.000984	0.000984	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420	Insulin	0.000016	0.000016
135.7000	0.0016	0.0016	0.6775	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420	Insulin	0.001000	0.001000
135.8000	0.0016	0.0016	0.6775	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420	Insulin	0.001000	0.001000
135.9000	0.0016	0.0016	0.6775	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420	Insulin	0.001000	0.001000
136.0000	0.0016	0.0016	0.6775	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420	Insulin	0.001000	0.001000
136.1000	0.0016	0.0016	0.6775	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.846000	0.011420	Insulin	0.001000	0.001000
136.2000	0.0016	0.0016	0.6755	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.000750	0.000750	Insulin	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.001205	0.001021	Insulin -- p21	0.004795	0.002148	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.846250	0.011404
136.3000	0.0018	0.0016	0.6680	1.0000	Insulin	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.002000	0.001414	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.847000	0.011390	Insulin -- p21	0.004000	0.001997
136.4000	0.0026	0.0019	0.6680	1.0000	Insulin	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.002000	0.001414	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.847000	0.011390	Insulin -- p21	0.004000	0.001997
136.5000	0.0024	0.0018	0.6675	1.0000	Insulin	0.001000	0.001000	Insulin -- p21	0.004000	0.001997	Insulin -- p21 -- mTORC1_S6K1	0.001795	0.001270	Insulin -- mTORC1_S6K1	0.000064	0.000064	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146141	0.011171	Insulin -- mTORC1_S6K1 -- AKT	0.847000	0.011390
136.6000	0.0010	0.0010	0.6613	1.0000	Insulin	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.147000	0.011203	Insulin -- mTORC1_S6K1 -- AKT	0.847000	0.011390	Insulin -- p21	0.004000	0.001997
136.7000	0.0010	0.0010	0.6613	1.0000	Insulin	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.147000	0.011203	Insulin -- mTORC1_S6K1 -- AKT	0.847000	0.011390	Insulin -- p21	0.004000	0.001997
136.8000	0.0014	0.0011	0.6613	1.0000	Insulin	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.147000	0.011203	Insulin -- mTORC1_S6K1 -- AKT	0.847000	0.011390	Insulin -- p21	0.004000	0.001997
136.9000	0.0020	0.0014	0.6613	1.0000	Insulin	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.147000	0.011203	Insulin -- mTORC1_S6K1 -- AKT	0.847000	0.011390	Insulin -- p21	0.004000	0.001997
137.0000	0.0020	0.0014	0.6613	1.0000	Insulin	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.147000	0.011203	Insulin -- mTORC1_S6K1 -- AKT	0.847000	0.011390	Insulin -- p21	0.004000	0.001997
137.1000	0.0020	0.0014	0.6680	1.0000	Insulin -- mTORC1_S6K1 -- Senescence	0.000732	0.000732	Insulin	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146268	0.011171	Insulin -- mTORC1_S6K1 -- AKT	0.847000	0.011390	Insulin -- p21	0.004000	0.001997
137.2000	0.0020	0.0014	0.6700	1.0000	Insulin -- mTORC1_S6K1 -- Senescence	0.001000	0.001000	Insulin	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.847000	0.011390	Insulin -- p21	0.004000	0.001997
137.3000	0.0018	0.0013	0.6707	1.0000	Insulin -- mTORC1_S6K1 -- Senescence	0.000799	0.000799	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.000201	0.000201	Insulin	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.847000	0.011390	Insulin -- p21	0.004000	0.001997
137.4000	0.0012	0.0010	0.6700	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.847000	0.011390	Insulin -- p21	0.004000	0.001997
137.5000	0.0008	0.0008	0.6684	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.000840	0.000840	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.847160	0.011379	Insulin -- p21	0.004000	0.001997
137.6000	0.0003	0.0003	0.6588	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.848000	0.011359	Insulin	0.001000	0.001000	Insulin -- p21	0.004000	0.001997
137.7000	0.0005	0.0005	0.6580	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.000923	0.000923	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.848077	0.011353	Insulin	0.001000	0.001000	Insulin -- p21	0.004000	0.001997
137.8000	0.0000	0.0000	0.6476	1.0000	Insulin -- p21	0.004000	0.001997	Insulin	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- AKT	0.849000	0.011328	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172
137.9000	0.0000	0.0000	0.6476	1.0000	Insulin -- p21	0.004000	0.001997	Insulin	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- AKT	0.849000	0.011328	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172
138.0000	0.0000	0.0000	0.6539	1.0000	Insulin	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.000733	0.000733	Insulin -- AKT	0.000271	0.000271	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.848729	0.011328	Insulin -- p21	0.003267	0.001750
138.1000	0.0000	0.0000	0.6620	1.0000	Insulin	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.001000	0.001000	Insulin -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.848000	0.011359	Insulin -- p21	0.003000	0.001730
138.2000	0.0000	0.0000	0.6620	1.0000	Insulin	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.001000	0.001000	Insulin -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.848000	0.011359	Insulin -- p21	0.003000	0.001730
138.3000	0.0000	0.0000	0.6620	1.0000	Insulin	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.001000	0.001000	Insulin -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.848000	0.011359	Insulin -- p21	0.003000	0.001730
138.4000	0.0000	0.0000	0.6620	1.0000	Insulin	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.001000	0.001000	Insulin -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.848000	0.011359	Insulin -- p21	0.003000	0.001730
138.5000	0.0004	0.0004	0.6620	1.0000	Insulin	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1	0.001000	0.001000	Insulin -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146000	0.011172	Insulin -- mTORC1_S6K1 -- AKT	0.848000	0.011359	Insulin -- p21	0.003000	0.001730
