,Proliferation_0.5,Proliferation_1,Proliferation_3,Proliferation_6,Proliferation_24,Quiescence_1,Quiescence_6,Quiescence_24,Quiescence_96,Senescence_1,Senescence_6,Senescence_24,Senescence_96
Gab2 (Phospho-Ser159),0.9627371431632554,0.884363959811944,0.9563822688025898,0.9123912331920819,1.064566656916249,1.0315165800946264,0.8580967564148562,0.8573258349871451,0.935358647567462,0.9459403850521729,1.7505582891428195,1.15295572146648,0.8182430741389599
Pyk2 (Phospho-Tyr579),1.0303488455780379,0.8832996427452152,0.9959804114556019,0.9845995712244858,1.1065664931601682,1.0497998131986461,0.8809858363741856,0.9911165370338517,0.9266603593526013,1.0651795273752147,1.0801348654362548,1.1896386480130057,0.8403489238311131
GRK2 (Phospho-Ser685),1.0328747902727418,0.8786809843797595,0.6669099545283401,1.358083552724428,1.2666866808212554,1.170621878981012,0.960497258370356,1.0161592958999093,0.7778250092872846,1.1685067873303168,1.0263612695666742,1.3491334170736478,0.8881367204665026
BRCA1 (Phospho-Ser1457),4.226789592562498,1.0174553017916472,1.2015531934884163,1.1535408426262272,1.2066081580338788,1.1707440307407377,1.2180766967608403,0.9692619036028359,0.872081028774646,1.1735038205781294,1.1851597397332962,1.6130533733744472,0.9541435057844047
Cyclin C (Phospho-Ser275),4.329871682362372,0.8734247139840103,1.0083918388484465,1.0201289566416658,1.3718385185609812,1.120061108947668,0.860613220341026,1.054474921029886,0.8769873400073996,1.0478192149435046,1.019483832708456,1.0491225523059602,0.8846556033085505
Gab2 (Phospho-Tyr643),0.9802459199085017,0.5948722545307525,0.5359569788786137,0.4332192700813707,0.6349438593894922,2.189281989500564,0.5621769907399388,0.5355835254473221,0.8689660324096118,0.560022651137488,0.5452578377800983,0.6705208612180045,0.8242804308883085
MAPKAPK2 (Phospho-Ser272),1.1183055835249796,0.8585828578012553,0.7949378652107378,0.6376677488192926,0.8990948032316672,0.9283865401207936,0.862109804116086,0.8605352449747722,1.077409080703084,0.8280455917922127,0.8278916216353077,0.7851571180367144,0.8020359557273276
HER2 (Phospho-Thr686),0.9781972093966511,1.0730899538789667,1.068191006873141,0.8142120565272983,9.550139214992697,0.851932386133743,1.013380282927532,0.9236771132493031,1.02096063452463,3.139434511909521,0.9130859250737252,0.9527975604361769,0.8938211991793708
NFkB-p105/p50 (Ab-927),0.8296026049537328,0.9887236921121095,0.5675901395943895,0.783390394406553,0.6394605653273664,0.8938502677626387,0.6628826040200385,0.792697339029061,0.764762185107648,0.6521761963840474,0.7827963905860584,0.8029290752085368,1.258289015611966
Shc (Ab-427),1.807372398376396,2.2421072648159064,0.7334434544135787,2.0961241465545437,2.365050850597896,3.3024616499432566,0.8477586365829984,2.538053435812203,2.1476191165332827,2.662339737939949,0.90187173414686,2.337539904804711,2.478720401885248
Smad1 (Ab-465),0.7170798874643688,0.7509862905103842,0.7889682191061657,0.7973666426770727,1.1967350618734596,0.6890750244898327,0.7765457855562731,0.6875000377803072,0.595227775623332,0.8007012048801435,0.6507724824975567,0.8778349740800011,0.7517278753098852
Smad2 (Ab-467),0.7733553925224773,0.9220588766889677,0.993037176545735,0.8293071435611471,1.0146312203019778,0.8245999205751527,0.7836389918440287,0.7643909111151167,0.7033703008685195,0.8676650420912716,0.8246285352887722,0.9479174654132098,0.877775413208484
Smad3 (Ab-425),0.781256866664705,0.8381305773500632,0.9353002565340046,0.8923906282396848,1.0564156950651715,0.8920676914423658,0.984388628552137,0.9130531304631806,0.6733554813189156,0.706648521094228,0.754172839619843,0.9410019409064331,0.8248746134455965
FAS (Phospho-Tyr291),1.3341566648915375,0.9876824695234525,1.3137449290596972,0.9781101837656001,1.101083959008662,0.9342087324651096,0.9810961268945545,0.9167651454798826,0.8271523999042185,1.0250298702604848,0.9616294404360997,1.021669000979754,0.7831376906107594
ACC1 (Ab-80),0.5646062835723956,0.7911990572171737,0.48460885007694904,0.4838741566881825,0.4764673399919601,1.6511021219515971,0.7605338374386956,0.4960173771810398,0.45304469482978166,0.4024008397837753,0.6452637573740085,0.43572542044489254,1.0379289438012347
Caspase 6 (Ab-257),1.1688331841858877,0.9733931344115658,0.9387758392580257,0.960810077775518,1.0393670913279482,1.1305928050366465,0.9081926514854736,0.9573999102134252,0.6248527799792198,1.0110799391583571,0.9406889454359009,1.0761046730932016,1.2399529500898498
Caspase 9 (Ab-125),0.7615867580092142,0.8561723668453324,0.908887263432176,1.0903548345957748,0.7684621467890816,1.2162115731352725,0.7487422721576706,0.7712391263207815,0.7667669980678087,0.9175623024332866,0.8301828160776696,0.7865772506379258,0.9462068362530915
c-PLA2 (Ab-505),0.8273737768522914,0.9723268174458284,0.9072475950621969,0.8428821329143209,0.9990744770377374,0.9727605046971424,0.8485660602047952,0.8032695098401429,0.7322030763601933,0.8167582854834168,0.8433541656497853,0.8377493188781547,0.8035847647498132
EEF2 (Ab-56),0.8342014948709808,0.9387195188099587,0.5194960838556534,0.7096196613771838,0.7043825954411771,0.9331347730918085,0.7122104608164689,0.812775410432755,0.7022096342419357,0.7122196772782251,0.8902113052364011,0.7724669552873503,1.208409045023218
HSL (Ab-554),1.1214384134139679,1.3104837535070735,0.948146296192464,0.8142102598398084,1.0704566402882671,1.0214168484891963,0.7613453621495216,0.9729657151687534,0.6934516805262306,1.0476036194109786,2.688400695013716,1.5778806236470355,1.0561993378705694
Pyk2 (Ab-881),0.7587322574731246,2.5173684649659895,2.835218573360548,0.5643670988284847,0.5475480629089311,0.7588455340349252,0.5210132194405893,0.6014416650501375,0.7905757544808345,1.674856452234121,3.6719836610285763,0.6276590622957912,0.7405473181636794
Pyk2 (Ab-580),0.6412662659921077,0.18582320039202935,0.15976661768278808,0.5588534499240909,0.19251070588002583,0.2535339118409947,0.4895636024627002,0.8113977094415675,0.6482041998977355,0.5469873206638228,0.6107388509652472,0.18949595498814437,0.19369310148843774
SRF (Ab-99),0.9434492401541975,0.7489034174198086,0.7960847207093646,0.7295089235390511,1.0700174640594564,1.3509881992788568,0.8215878375402139,0.8549789919587727,0.7898309045711267,0.809598278211214,0.9014398073030527,0.7012819938150034,0.9239400924540333
STAT2 (Ab-690),1.8786478690975892,0.8723592577079329,0.9977602987743561,1.135183905104254,1.3683485939568714,1.086932254288848,1.0220056303994498,1.0171894480964794,0.7422407465355126,1.2403950295422022,1.207196940878913,1.1682206541847424,1.0691239221717854
SYK (Ab-348),1.9720619065955647,0.8939798926548399,0.8098779002973292,0.8960965693868594,1.330839824264619,1.022950140208402,0.8550558819735189,0.9064262927246131,0.9615261823531253,1.3323858177659167,0.9529067571010622,1.2289616169672999,0.9862621823434861
SYK (Ab-525),1.8622732270677835,1.3308000128521351,0.5933015522729645,1.061930618261953,0.9550477848395115,1.011758186058136,0.6071693729065807,0.7721241319307888,1.231963346847922,0.9662384085913657,0.6957012806154775,1.1040573704372754,1.3177017610293544
CD227/mucin 1 (Ab-1243),1.0504069944286867,1.0538809283458728,1.1007518183186515,0.811474379565102,2.3263130428299843,0.9524761818189688,0.9556160002508367,0.8453462396103725,0.8901073229241486,0.9971256264333643,0.8846068772743021,0.9998981871763972,0.8871187086070199
CD4 (Ab-433),0.9980662046893857,0.33927161165163255,0.4070178149751218,0.3125312252518582,0.32014860067772577,1.0623955995772634,1.217797767510324,0.9565743168851282,0.6658864308671107,0.5389919247645317,0.49601960930915195,0.38998658444773987,0.5163239948101517
CDC25A (Ab-124),0.9574679519912613,1.010372486279832,1.0342592471558105,0.7186508599098347,0.9641372447764502,0.991191843916576,1.0729316000160656,1.026551449987328,0.8496861563382128,1.010281735093573,0.8403355276134946,0.9266975879501845,0.8047569275079551
CDC25B (Ab-353),1.0316362044224852,1.02970600679822,1.205521424292887,0.9605988291242468,1.085640192729044,0.9933857999563664,1.0451333147036432,0.9249137291256968,0.8382397064748693,1.0797076328704187,0.7534451933326757,0.9879916166601812,0.9488774094321012
CDK7 (Ab-170),0.9936688167242221,1.1013805805539818,1.3442057345148104,0.895601147663722,1.2936275673410205,0.9677709488832259,1.048784553277888,0.92132503045245,0.8304638324254779,1.0557693564756678,0.9511966069806798,1.0802568898276144,0.8831015745277381
Chk1 (Ab-286),0.6596578002275414,0.5854707003682809,0.6729446175843192,0.5105321939966347,0.7699596600075388,0.9020200813020803,0.7105332436979007,0.6980983368682869,0.7468601208608148,0.610245731700409,0.6253381995603896,0.554982490784916,0.6406539369171804
Met (Ab-1003),1.1388296537882587,0.9781681899242085,1.1040705009847365,1.0398566855987679,1.0129833633093526,0.9866985171261485,0.923288577912254,0.8739334052569635,0.9630982923956931,0.902638319672131,0.7971170192670948,0.9332769515898535,0.8535873933727034
Cyclin D1 (Ab-90),0.7647420599638236,0.8679261992917015,0.8706227291874366,0.7907700411396723,0.8303412950602647,1.074942812260146,0.7429990130556683,0.790414866361969,0.7657717325588106,0.7629115938274802,0.7840913645585401,0.829590058364927,0.9793669978611588
Cyclin E2 (Ab-392),0.9683863401423052,0.8510600583340941,1.0292573543805947,0.7699941081229037,0.9848972227840218,1.183885919618323,0.8399048539088274,0.727913616017621,0.9405556276249006,0.7512660477977484,0.6862713415050455,0.768846016434441,0.7432525377098946
Keratin 18 (Ab-52),1.1767457028060921,1.045588134504031,1.2426236560106776,0.7327926087295433,1.219255544321519,1.1848698356749305,0.9613403426845077,0.8018472639462875,0.9026346355943141,0.8731072685081218,0.9070410257383362,1.015766122169094,0.8446649648246024
Keratin 8 (Ab-431),0.779758038968577,0.9389738271780583,0.9324128010337701,0.7158063557623096,0.9740836400114203,1.2191597747233742,0.925650144522804,0.9110264132494174,0.7953054737383852,0.7997149750828692,0.8269744524049182,0.7566840780726855,0.8012108871535486
Catenin delta-1 (Ab-228),0.9663078489475464,0.9946377517004992,0.9853443436574626,0.9813851422199799,1.0248650676345217,1.004624432919942,0.843922633460309,0.830170035118189,0.7929375870650396,0.9533190226828366,1.008277581777788,0.936209494574048,0.9221464080959854
Raf1 (Ab-43),1.0350505084949426,0.9671917089773722,0.8841806370194031,0.8002223127756323,1.2407137504667247,1.6867000294695749,1.456518661046076,1.010917410343037,1.0280224925627321,0.999220329990981,1.6015228817382567,0.9248545770507498,1.830668739223131
DNA-PK (Ab-2647),0.44906500654531184,0.3896338279853229,0.34420053328199063,0.5002268793618204,0.3807148442820761,0.38629499750734614,0.40049422124719997,0.5048321333632694,0.37664556909978536,0.4719153283696705,1.4792881615970737,0.4854221285023965,0.36121472595966236
DNA-PK (Ab-2638),1.0049834369916875,0.760051702975167,0.8143659921097051,0.8364757242662286,0.6871506992558766,1.2345915165748123,0.8549217466856186,0.9856702831060337,0.7614816371778921,0.9859371515877275,1.0853596914524215,0.9145781643858053,0.8723199587457109
DNA-PK (Ab-2056),1.1149032105548855,0.8144578516162443,0.9317158027488927,0.9277732277254286,1.3134832462816035,1.2856450324832718,0.8697737695913691,1.0223164280212762,0.8555373058655884,1.0113470834121756,0.9503435158533429,0.9261649809724429,0.8045707298130231
EGFR (Ab-1069),1.4856646757193939,1.000724716014305,1.2632828179007307,1.0783129634734705,1.484937349020831,1.0794705558731836,0.9743664766006028,1.128900241071273,0.978614365353534,1.3200404544064726,1.1290960937343324,1.1449959326527255,0.8995130988827257
ERK3 (Ab-189),1.5997907255659904,1.144532786341667,1.1017099464921114,0.9519083705397016,1.4609657389454167,1.1861957298745143,0.9934837874510659,1.2682440369060957,1.351139848205242,1.265668413047152,1.2117110375321383,1.0791019936112256,1.0959686740188401
FAK (Ab-910),0.7305288071415654,0.5426460918576337,0.3992162203122731,0.411251841649046,0.6916921723059285,1.2038441796820485,0.7462106617316353,1.0168139281991533,0.7792501711629335,0.5453760855102479,0.8035691701422706,0.4734150946549941,0.6151286839448425
AurA (Phospho-Ser342),0.9372241045907869,1.2531871941170283,1.1444022151040887,0.7879143177304841,1.073529191627971,0.8913388339763266,1.1029050298322254,1.0161861227800284,1.0312202277435842,1.0494418861668815,1.032230678784123,1.1046762286691476,1.0451723731162816
Lamin A/C (Ab-392),0.879345576402296,1.0143884629613278,0.7622390320463798,0.6647722486456213,0.7341999104844147,1.632193322002952,1.3419661228461561,1.310940589005412,1.4761314733108208,0.8129687961149419,0.7558909807621718,0.7564723353188838,1.4507841798007652
MITF (Ab-73),0.5611099335884117,0.5466008255168333,0.6122046630556942,0.4576936980051932,0.642444643099477,1.0428443194595232,0.6511346444780635,0.6119696481036232,0.5967688496300598,0.7251324972700203,0.642122079796505,0.6772334170413423,0.7501457849419628
PLCG2 (Ab-1217),0.7980684575341215,0.9546501111247445,0.9744673623591491,0.8730218937359949,0.8311915847147935,1.1379153570934393,1.1299578170363405,1.1633444023906037,0.7822532930849825,0.9076683747422575,0.8620995784132134,0.8373049083087404,1.2072085323083057
PLK1 (Ab-210),0.36618962967447166,0.5759915095481379,0.6083551053032216,0.40038523836623907,0.5750709563826124,1.5722303955299437,0.7898721499333663,0.80083207493529,0.6444302533884182,0.404217919947257,0.3135975849734016,0.41445141025120286,0.5424961380987469
PPAR-BP (Ab-1457),1.0334454171690468,1.033713510024554,1.0516692754837333,0.8564761866447508,0.9045082342086529,1.003731343283582,0.9882425994084042,0.8954433403793117,0.9199744882585725,0.7707340347443112,0.9199290664170646,0.9338036505575018,1.0221726015591335
PPAR-gamma (Ab-112),0.5942603686277287,0.5855227913132891,0.5885837601622281,0.5029292501675704,0.7502578057652297,1.1874313185361933,0.7429583087899444,0.9149375082229221,0.8560673201780253,0.6681335270568384,0.6781609892494649,0.6190692722015612,0.9141705322760943
WAVE1 (Ab-125),1.0614539923675421,0.986984747441707,1.1550214495168234,0.8838195507771066,1.1228615019211785,0.9669779322108577,0.952900700339307,0.8795216882266839,0.8290186211428511,1.0611239994863673,0.9679532768265172,0.991670841040767,0.9383099305798261
XIAP (Ab-87),1.2741598421998201,0.9585250667801765,0.8458636654939855,0.9247123030742715,1.0257570883287088,1.1115693726934364,1.0015567764262012,1.0073740362782029,0.9267825497924074,0.9695820521932603,0.963181693073125,1.0326159975674631,0.9835271533565373
ATP-Citrate Lyase (Ab-454),1.0486077715421989,1.0469523351581875,1.0968942135923212,0.8420446046735395,1.007105631891715,1.2155060476441295,1.0361010855551633,0.9836615726676313,1.033460877349488,1.051027902926589,0.9969995227504926,0.9810333119631145,0.9718196310911481
Mst1/Mst2 (Ab-183),1.0867907807195312,1.0765544753953136,1.1063630608682307,0.8953707824712831,0.5525567424848,1.277158263624429,1.070566831050946,0.9023635446546393,0.9234517837478807,1.1069261230572707,0.9777066907403138,0.9525702593226709,0.7683880424037903
Myosin regulatory light chain 2 (Ab-18),1.0203837549901382,1.009498285529593,0.8667904184713804,0.7778075277267412,1.046125769811983,1.1664327721042145,1.0235395786612154,0.9686876293753849,1.0340517135009026,0.9016217716016555,0.7917822715446019,0.8360793775330801,0.8554098227143327
p130Cas (Ab-165),1.1968073227394145,1.139668950801337,1.121589353460666,0.9328282299941463,1.201505077248413,1.0028346395854761,0.9663515605187445,0.9686945124122119,0.9427839021619898,1.2785975551975741,1.055014838480033,1.0932723701900142,0.985594647489873
PP1 alpha (Ab-320),1.0655599123681858,0.9112604554819842,0.8450450121876348,0.8061419396549676,0.9301951031767179,1.0757373543598365,0.9062293693929262,0.8921978602114603,0.8718896255310193,1.1231108412602038,0.9849628665730752,1.687664465704242,0.9204627199377855
TLK1 (Ab-764),0.7454193527989736,0.8669289286362707,0.5164972103917861,0.6156848243799843,0.6710947072757975,0.7580980845735498,0.7865660918272056,0.7248061678384871,0.6982160216473944,0.6378568012701571,0.770306447624157,0.6828330504768539,1.0225998952581334
CK2-b (Ab-209),0.9918040758434967,0.7496055959115036,0.758787676097673,0.7312858021295188,0.9373203552652445,1.6898965538488875,0.9068976523433747,0.8710428264674472,0.8371143826081737,0.884085144672834,0.8129958443520967,0.8506100867928205,0.7677998226208002
EPHA2/3/4 (Ab-588/596),0.784809367068888,0.5426064975963496,0.7535606222044323,0.5913722551296055,0.6819245280316247,1.2756392718860599,0.7761467813773076,0.8252650679700363,0.8035310733420499,0.7338276845049143,0.6827738001662425,0.574420337017942,0.6235431487136515
EPHB1/2 (Ab-594/604),1.3898148470140541,1.0900447155727608,0.9009023502054784,0.8573639805258925,1.363972848124141,1.1770432682365979,1.0024894773894937,1.10755916705833,1.2062217661873857,1.46878104203863,1.0987518094461506,1.1951368770317545,1.1324549777812427
Ephrin B1 (Ab-317),1.1120856253504066,1.0035917907495868,0.8754614182133207,0.910655075587349,1.0372811072200927,0.9982185998175338,0.9358655592095528,1.053129885543689,1.1190505322403035,0.9970593672772549,1.025366450414152,1.0041889857918187,1.14070838958709
Progesterone Receptor (Phospho-Ser190),1.5346058471531387,1.8895513444471042,1.5578501078935658,1.739895278623492,1.5220201116705776,1.4986716523355548,1.3116908513360348,1.816093316968132,1.7217545970321066,1.5075683938643192,1.6652037069205325,1.7268133198696363,1.6005013038964981
HER2 (Phospho-Tyr877),0.9234475546567869,1.0832614048545093,0.8306557008345945,0.8388786681688748,0.8700870205444322,0.7072263524505239,0.8352939378657985,0.8632033248222603,0.8679346175981437,0.8291085720593916,0.868655492506393,0.8939668608597988,1.0142839889121602
HER2 (Phospho-Tyr1221/Tyr1222),0.8047684321398352,0.8659728588634604,0.7769281234695993,1.0426604148665386,0.892138716789452,0.7029041176070948,0.9851393682764625,0.8691501792744251,0.7797410926165812,0.8701445963169692,1.003348758758039,1.072536757510422,0.9489537668381264
HER2 (Phospho-Tyr1248),1.0194494871159663,1.0983660810193223,0.9490278112292533,0.8116408328353609,0.9362829766593415,0.9224886617913084,0.9429201807150978,0.9289667108482188,0.8809642562817387,0.9356696637194609,0.8315362284878345,0.9617150285388616,1.0884397717104062
EGFR (Phospho-Ser1070),0.8699987382246609,1.1046751560878867,1.0266040377512722,1.0356363184148882,1.0296265370658335,0.9518357148829459,1.041596378298803,0.9259087074170481,0.7533231381879882,0.9577763377407656,0.9976122261645998,1.1413063238072227,1.0379749629698305
EGFR (Phospho-Tyr1092),0.9366524947324654,0.9741365482513075,0.5971463949894755,0.5850601703498488,0.8427907508678961,0.8729759475333961,0.6411533199008524,0.6219606974711348,0.7684902795796537,0.6304991943709441,0.9332224615511444,0.7092240530319505,1.049187156384532
G3BP-1 (Phospho-Ser232),0.46497810085978425,0.28860882456350195,0.35276146557625104,0.25690347315487017,0.31327653324494875,0.2421464682483082,0.285863990258662,0.25144543638453254,0.33339606881936923,0.3525956728419743,0.28487903163882417,0.43630448737499167,0.44428653735356255
ICAM-1 (Phospho-Tyr512),0.7106885557120194,0.7957583860162729,0.5928502858776173,0.713133476490893,0.635457176376446,0.7272562905247416,0.6743450455543025,0.6620746419197104,0.6328311000271577,0.6602122486460539,0.6706827589308195,0.7208849027421588,0.8215373460239812
VEGFR2 (Phospho-Tyr1175),1.234411013823781,1.3821888961223574,1.1704624826812315,1.2820215774815966,1.0218873452849309,1.6107833844096164,1.1596094341683993,1.3433640667398787,1.3046055308542726,1.3947388486465877,1.462795460462157,1.0041110153433885,1.5468858926293942
VEGFR2 (Phospho-Tyr1214),2.4042541865770626,0.8757126516785568,0.8234499594020244,1.0466043077857232,0.9412817099323262,2.4027467706722336,1.0173723352830508,0.8447826246497709,0.7490915419833913,0.751194673417513,1.0482695946636578,1.091732384918208,1.267586372795679
VEGFR2 (Phospho-Tyr951),0.9357330488643021,0.9851283357747912,0.7643531563290012,1.0397274812890114,0.9125136865297677,2.0164188482410506,0.8795789420155353,0.4429665942485272,0.6853009036723706,0.8853023832483813,0.9778153800243179,0.9440976819452325,1.0939119742385142
IGF1R (Phospho-Tyr1161),1.1616283815511723,1.2433420983194883,1.026368259901555,0.9554823854840357,1.1877735906512883,1.1662294706640264,1.254810495626822,1.1999217666105841,1.0787485923036777,1.1663566410170625,1.2586028960669486,1.2731910709468293,1.2988606016084723
IGF1R (Phospho-Tyr1165/1166),1.252180952662048,1.3853944609497832,0.9015304792522622,1.0096976796109278,1.0375953205689417,0.9782298884466066,1.1116710526873381,1.1575957177692575,1.0486143313314558,1.186826468292235,1.2445440586510388,1.2286460850864103,1.2973672408595984
Paxillin (Phospho-Tyr118),0.9492438806235396,0.9024536805681301,0.5915875509663837,1.1766280613367819,0.7965688248270242,0.8007292887574184,0.8299722615722507,0.8317186745306313,0.9291100108613585,0.9607176259930811,0.9854233829209402,1.02648688726507,0.9688351522337544
Caveolin-1 (Phospho-Tyr14),1.0521117540199563,0.6983104098562101,0.7389152349115032,1.2865857365786435,0.7890315632996834,0.8422649421337276,0.9289039942000075,0.8746550980287745,0.8940825358004347,1.0202479451432724,0.9695144348852567,1.187877744228004,1.5968947441126644
Src (Phospho-Tyr418),0.9733519013675801,0.9450253704882843,0.8576207170065034,1.0444648424422234,0.9963524393713922,0.9570030384926632,0.7858668130809003,0.8387418605770758,0.7264547438406853,1.0136865984676624,0.9472569074206871,0.9685853862392108,1.1088279435044508
p53 (Phospho-Ser6),0.8083552708452184,0.9200007328736586,0.800125452742761,1.0267294718352578,0.7281495351663875,1.0017349309346426,0.7675361117443473,0.9882382024645712,0.9343756337690592,0.8607033460588367,0.8129958443520967,0.9705364440333386,0.8211304066443749
p53 (Phospho-Ser9),1.150035132975424,0.8845189371270511,0.8760863275880508,1.0700265147704502,0.9728993581911247,0.9133109717905039,0.9815903649489125,1.1763760622136454,0.9371875239977528,0.8885003035822707,1.1075949391023059,1.5761728144722071,1.0587017463657884
p53 (Phospho-Ser15),0.8244699822874034,0.8250514317636125,0.6555864027256242,0.9056062525032746,0.6920043617047459,0.9192207426196012,0.6854565007382024,0.8705295879477107,0.6633870610301231,0.7611837513990387,0.8162608879037115,1.2868135636508162,1.076068051734497
DARPP-32 (Phospho-Thr34),0.9249377898787889,1.0422227301633282,0.9782258245919215,0.8496801268155955,1.0514904489268144,0.8897879215806013,1.1122172988165908,1.0628155163864401,0.9832207199513565,1.0189631355579596,1.0564819094118618,1.0566754261402278,1.1880770614333105
Dok-1 (Phospho-Tyr362),1.3177244977481977,1.3108312656599999,1.404180491141112,1.4343929692080997,1.3986622252350094,1.2322498241551192,1.3062275542721031,1.365174494795623,1.7122893715202068,1.2964113807364592,1.4110049456688365,1.3857923639684602,1.3798833656431244
Dok-1 (Phospho-Tyr398),0.8632821391159786,0.9137422244867631,0.8387207967399213,0.8729537873692059,1.0763973616428495,0.9146843717480836,0.9938370889402022,0.9154886693653187,0.8323725419425639,0.8977350480025199,0.8367676526664857,0.930708335683797,1.241020311057609
Dok-2 (Phospho-Tyr299),1.0956371331703685,1.19128075061592,1.1204067264476711,0.9846423391887424,1.054948119830793,1.0069276439875836,1.136225607921,1.0415079397088103,1.00444738341117,1.0211508240495524,1.0365968375917922,1.1383848227313682,1.1839548093871444
eIF2A (Phospho-Ser51),0.9209881644579557,1.116512374008899,0.9666039138452032,1.0626197648870868,0.9922206026028849,0.9755860238832375,1.0303248197917592,0.9344718036292586,0.8142480141450926,0.8985689488910318,1.0345770646755112,1.0688467169647422,1.164268437033606
PKR (Phospho-Thr446),0.7722983815544247,0.8603708530898051,0.7821104274256926,0.8231287173408631,0.8703769152316225,0.8599934473986799,0.853360474944606,0.8407378577222002,0.7439874577376636,0.7355356874735534,0.7947186688337732,0.864231575509155,0.8347811644277187
GAP43 (Phospho-Ser41),0.6695876310199086,0.6484291794844405,0.5267337688001258,0.4873153545077514,0.555408587927864,0.48141708103271197,0.530167926413593,0.5392183793420892,0.5121057264772297,0.5555093939362116,0.6010231930700318,0.5018924348153077,0.6124111167718385
Integrin beta-3 (Phospho-Tyr785),0.22279513806961598,0.24547395479902068,0.17032540724338963,0.22616853788920774,0.22804246685824722,0.21204707225517408,0.1909661682845453,0.21146827365968662,0.18567874700015238,0.21803719203297567,0.20566766273628856,0.21014140641125598,0.2813305726419514
Ret (Phospho-Tyr905),1.0267493174910514,1.0847466470631257,0.9322502259903572,1.3958007169272155,1.1180556077603956,1.0003587862027061,1.082502841551305,1.0806786770315402,1.0040433105360937,1.031450057385614,1.099285917023629,1.0500331697803702,1.2527172347970608
P70S6K (Phospho-Ser424),1.3124091230889683,1.2545464539186253,1.4277233392993898,1.7408840836083017,1.158955276625524,1.5873723328662044,1.0857649924733834,1.0608355192156522,0.9882992613500181,1.3689712757487291,1.2888464630886913,1.2217279165259607,1.4701039082443461
Synuclein alpha (Phospho-Tyr133),1.4960625346607863,1.522462866931037,0.9766228718028452,1.1949982773645706,1.4327653666540452,1.3093391373169767,1.8505932000955487,1.8595775433090378,1.5072536657930153,1.8512027610008628,1.4644622512079217,1.3596434816945902,2.2202997651609335
Synuclein alpha (Phospho-Tyr136),1.014034155664537,1.3614193360193643,0.8868076293203538,1.2493863483824512,1.0154468788230508,1.019511282506231,0.936720014863179,1.0341877123751153,0.9161364340310042,0.8541156169111301,1.0965795341260995,1.0886034412260608,1.1439398248593537
CaMK2A (Phospho-Thr286),1.0682799809984573,1.1627588754411426,0.7904508866561899,1.345781546086395,1.1327707447105857,0.8548776983281775,1.0990930899869336,1.1409548566937857,1.0032407546758744,1.1564196302309746,1.109968767262394,1.3117053443322408,1.3759821555851843
BIM (Phospho-Ser69/65),1.042006491961915,1.2163573363478497,0.9151469472868963,1.225480082102714,0.9794277967252253,0.9661427392365111,1.036788577456024,1.0560796092604259,1.0848271036306696,1.1217686725068718,1.1807563288298244,1.367043459860514,1.3183894835823446
CPI17 alpha (Phospho-Thr38),1.09427290819883,1.0054230718429853,0.9859243093507961,1.0987735313738731,1.17705311621588,1.005783874835699,0.9845055938081555,0.9745735266626471,0.9393056833417426,1.1385241186363422,1.049957240980129,1.0076821711082269,0.9517619022454409
PKR (Phospho-Thr451),1.2448830846801726,1.1090651036660435,1.1740669972209548,1.2121411948311724,1.0673220173436513,1.3479127652634812,1.2478421321292146,1.2582032329441821,1.2533204917661682,1.1515021473571632,1.3168709446233249,1.0643148729031302,1.0766880439639235
Gab1 (Phospho-Tyr627),1.269873420841933,1.1656526320256673,0.928349578463196,1.0525616322116418,1.1444682534422819,1.0553268192658376,1.0150236064893454,1.0274476955861631,1.2280651484823895,1.2197687803077333,1.0942574568300993,1.0694593002399233,1.2501981264624416
GluR2 (Phospho-Ser880),1.1540391369794278,0.9112795363352653,1.0482520925652388,1.5063534847901425,1.3589128697042367,0.8521303258145363,0.9470499243570348,1.1102393095331504,1.0222072678331091,1.1980327868852458,1.0132225160559123,1.2897463379778493,1.1745406824146982
MARCKS (Phospho-Ser158),0.8298527994046578,0.9287060367585546,0.5527060893233532,0.9687738228638924,0.8633333033947374,0.5449034571447345,0.7685583640721413,1.20045137771587,0.884774751614318,0.9418220666789463,0.8541023758081017,1.0042511169719524,0.9575127547258839
Ezrin (Ab-353),1.3628767973289342,1.2399121577519336,1.150537892366692,0.9170888773142668,1.0603390450825727,0.9781685458813312,1.2977370292497832,1.1302407841116893,2.170594535853582,1.2081518390323684,1.0374656946488472,1.270112212764088,1.3727582196076997
Tau (Ab-235),1.056120081468198,0.8795720392350423,0.6975700237498335,0.5381429179275675,0.9537799138824513,1.6273583269806766,1.4731550979969572,1.6692975880649663,1.7270735945949385,1.4046771059864467,1.3781375128446638,1.0729398206244718,1.636562038075657
Tau (Ab-181),1.3175733043179216,1.3906335315363152,1.3953075642153363,1.096795351594104,1.2679402545379426,0.9938554250795528,1.3842098284859505,1.1724677225261284,1.3293994888623406,1.3271129121385152,1.1582907085825378,1.4893152048685123,1.339089917131145
Tau (Ab-205),0.8298833716415943,1.0504097037526712,0.8547578840962429,0.9786623823244327,0.8669563023321396,1.15225508510445,1.1083969710710802,1.191359174503342,0.7745090339186965,0.8847745358090185,0.8334824770347092,0.9554492273197229,1.0553095650842053
